"sampleName","taxon","type","degdays","counts","fracBySample"
"R3C13","f__Enterobacteriaceae","Rib",3434,70,0.0199089874857793
"R3C13","f__Flavobacteriaceae","Rib",3434,0,0
"R3C13","f__Holophagaceae","Rib",3434,254,0.0722411831626849
"R3C13","f__Mogibacteriaceae","Rib",3434,66,0.0187713310580205
"R3C13","f__Moraxellaceae","Rib",3434,0,0
"R3C13","f__Phormidiaceae","Rib",3434,14,0.00398179749715586
"R3C13","f__Porphyromonadaceae","Rib",3434,24,0.0068259385665529
"R3C13","f__Pseudomonadaceae","Rib",3434,2,0.0005688282138794
"R3C13","f__Rhodocyclaceae","Rib",3434,12,0.00341296928327645
"R3C13","f__Rikenellaceae","Rib",3434,160,0.0455062571103527
"R3C13","f__Ruminococcaceae","Rib",3434,359,0.102104664391354
"R3C13","f__Sediment_4","Rib",3434,122,0.0346985210466439
"R3C13","f__Spirochaetaceae","Rib",3434,281,0.0799203640500569
"R3C13","f__Syntrophomonadaceae","Rib",3434,599,0.170364050056883
"R3C13","f__Veillonellaceae","Rib",3434,541,0.15386803185438
"R3C13","Rare","Rib",3434,152,0.043230944254835
"R3C15","f__Clostridiaceae","Rib",3962,1730,0.550780006367399
"R3C15","f__Comamonadaceae","Rib",3962,59,0.0187838268067494
"R3C15","f__Enterobacteriaceae","Rib",3962,4,0.00127347978350844
"R3C15","f__Flavobacteriaceae","Rib",3962,0,0
"R3C15","f__Holophagaceae","Rib",3962,124,0.0394778732887615
"R3C15","f__Mogibacteriaceae","Rib",3962,29,0.00923272843043617
"R3C15","f__Moraxellaceae","Rib",3962,1,0.0003183699458771
"R3C15","f__Phormidiaceae","Rib",3962,1,0.0003183699458771
"R3C15","f__Porphyromonadaceae","Rib",3962,9,0.00286532951289398
"R3C15","f__Pseudomonadaceae","Rib",3962,23,0.00732250875517351
"R3C15","f__Rhodocyclaceae","Rib",3962,29,0.00923272843043617
"R3C15","f__Rikenellaceae","Rib",3962,111,0.0353390639923591
"R3C15","f__Ruminococcaceae","Rib",3962,203,0.0646290990130532
"R3C15","f__Sediment_4","Rib",3962,10,0.00318369945877109
"R3C15","f__Spirochaetaceae","Rib",3962,211,0.06717605858007
"R3C15","f__Syntrophomonadaceae","Rib",3962,335,0.106653931868832
"R3C15","f__Veillonellaceae","Rib",3962,82,0.026106335561923
"R3C15","Rare","Rib",3962,180,0.0573065902578797
"R3C17","f__Clostridiaceae","Rib",4527,720,0.202816901408451
"R3C17","f__Comamonadaceae","Rib",4527,113,0.031830985915493
"R3C17","f__Enterobacteriaceae","Rib",4527,33,0.00929577464788732
"R3C17","f__Flavobacteriaceae","Rib",4527,1,0.00028169014084507
"R3C17","f__Holophagaceae","Rib",4527,664,0.187042253521127
"R3C17","f__Mogibacteriaceae","Rib",4527,39,0.0109859154929577
"R3C17","f__Moraxellaceae","Rib",4527,0,0
"R3C17","f__Phormidiaceae","Rib",4527,11,0.00309859154929577
"R3C17","f__Porphyromonadaceae","Rib",4527,9,0.00253521126760563
"R3C17","f__Pseudomonadaceae","Rib",4527,4,0.00112676056338028
"R3C17","f__Rhodocyclaceae","Rib",4527,55,0.0154929577464789
"R3C17","f__Rikenellaceae","Rib",4527,85,0.023943661971831
"R3C17","f__Ruminococcaceae","Rib",4527,201,0.0566197183098592
"R3C17","f__Sediment_4","Rib",4527,13,0.00366197183098592
"R3C17","f__Spirochaetaceae","Rib",4527,126,0.0354929577464789
"R3C17","f__Syntrophomonadaceae","Rib",4527,414,0.116619718309859
"R3C17","f__Veillonellaceae","Rib",4527,847,0.238591549295775
"R3C17","Rare","Rib",4527,215,0.0605633802816902
"R3C2","f__Clostridiaceae","Rib",489,2420,0.565552699228792
"R3C2","f__Comamonadaceae","Rib",489,72,0.016826361299369
"R3C2","f__Enterobacteriaceae","Rib",489,442,0.103295162421126
"R3C2","f__Flavobacteriaceae","Rib",489,0,0
"R3C2","f__Holophagaceae","Rib",489,10,0.00233699462491236
"R3C2","f__Mogibacteriaceae","Rib",489,16,0.00373919139985978
"R3C2","f__Moraxellaceae","Rib",489,12,0.00280439354989484
"R3C2","f__Phormidiaceae","Rib",489,1,0.00023369946249123
"R3C2","f__Porphyromonadaceae","Rib",489,12,0.00280439354989484
"R3C2","f__Pseudomonadaceae","Rib",489,91,0.0212666510867025
"R3C2","f__Rhodocyclaceae","Rib",489,7,0.00163589623743865
"R3C2","f__Rikenellaceae","Rib",489,596,0.139284879644777
"R3C2","f__Ruminococcaceae","Rib",489,102,0.0238373451741061
"R3C2","f__Sediment_4","Rib",489,0,0
"R3C2","f__Spirochaetaceae","Rib",489,0,0
"R3C2","f__Syntrophomonadaceae","Rib",489,0,0
"R3C2","f__Veillonellaceae","Rib",489,391,0.0913764898340734
"R3C2","Rare","Rib",489,107,0.0250058424865623
"R3C4","f__Clostridiaceae","Rib",989,2055,0.530049006964148
"R3C4","f__Comamonadaceae","Rib",989,216,0.0557131802940418
"R3C4","f__Enterobacteriaceae","Rib",989,123,0.0317255610007738
"R3C4","f__Flavobacteriaceae","Rib",989,19,0.00490069641475368
"R3C4","f__Holophagaceae","Rib",989,37,0.00954346143925716
"R3C4","f__Mogibacteriaceae","Rib",989,21,0.00541655919525406
"R3C4","f__Moraxellaceae","Rib",989,7,0.00180551973175135
"R3C4","f__Phormidiaceae","Rib",989,7,0.00180551973175135
"R3C4","f__Porphyromonadaceae","Rib",989,65,0.0167655403662626
"R3C4","f__Pseudomonadaceae","Rib",989,11,0.00283724529275213
"R3C4","f__Rhodocyclaceae","Rib",989,70,0.0180551973175135
"R3C4","f__Rikenellaceae","Rib",989,114,0.0294041784885221
"R3C4","f__Ruminococcaceae","Rib",989,166,0.0428166107815321
"R3C4","f__Sediment_4","Rib",989,0,0
"R3C4","f__Spirochaetaceae","Rib",989,2,0.00051586278050038
"R3C4","f__Syntrophomonadaceae","Rib",989,16,0.0041269022440031
"R3C4","f__Veillonellaceae","Rib",989,448,0.115553262832087
"R3C4","Rare","Rib",989,500,0.128965695125097
"R3C6","f__Clostridiaceae","Rib",1490,2200,0.563668972585191
"R3C6","f__Comamonadaceae","Rib",1490,56,0.0143479374839867
"R3C6","f__Enterobacteriaceae","Rib",1490,47,0.0120420189597745
"R3C6","f__Flavobacteriaceae","Rib",1490,0,0
"R3C6","f__Holophagaceae","Rib",1490,461,0.118114271073533
"R3C6","f__Mogibacteriaceae","Rib",1490,59,0.0151165769920574
"R3C6","f__Moraxellaceae","Rib",1490,1,0.0002562131693569
"R3C6","f__Phormidiaceae","Rib",1490,10,0.00256213169356905
"R3C6","f__Porphyromonadaceae","Rib",1490,41,0.0105047399436331
"R3C6","f__Pseudomonadaceae","Rib",1490,11,0.00281834486292595
"R3C6","f__Rhodocyclaceae","Rib",1490,50,0.0128106584678452
"R3C6","f__Rikenellaceae","Rib",1490,200,0.051242633871381
"R3C6","f__Ruminococcaceae","Rib",1490,220,0.0563668972585191
"R3C6","f__Sediment_4","Rib",1490,4,0.00102485267742762
"R3C6","f__Spirochaetaceae","Rib",1490,17,0.00435562387906738
"R3C6","f__Syntrophomonadaceae","Rib",1490,36,0.00922367409684858
"R3C6","f__Veillonellaceae","Rib",1490,319,0.0817320010248527
"R3C6","Rare","Rib",1490,171,0.0438124519600307
"R3C8","f__Clostridiaceae","Rib",1980,652,0.194105388508485
"R3C8","f__Comamonadaceae","Rib",1980,10,0.00297707651086633
"R3C8","f__Enterobacteriaceae","Rib",1980,57,0.0169693361119381
"R3C8","f__Flavobacteriaceae","Rib",1980,0,0
"R3C8","f__Holophagaceae","Rib",1980,790,0.23518904435844
"R3C8","f__Mogibacteriaceae","Rib",1980,70,0.0208395355760643
"R3C8","f__Moraxellaceae","Rib",1980,73,0.0217326585293242
"R3C8","f__Phormidiaceae","Rib",1980,35,0.0104197677880322
"R3C8","f__Porphyromonadaceae","Rib",1980,31,0.00922893718368562
"R3C8","f__Pseudomonadaceae","Rib",1980,0,0
"R3C8","f__Rhodocyclaceae","Rib",1980,54,0.0160762131586782
"R3C8","f__Rikenellaceae","Rib",1980,302,0.0899077106281631
"R3C8","f__Ruminococcaceae","Rib",1980,254,0.0756177433760048
"R3C8","f__Sediment_4","Rib",1980,20,0.00595415302173266
"R3C8","f__Spirochaetaceae","Rib",1980,236,0.0702590056564454
"R3C8","f__Syntrophomonadaceae","Rib",1980,135,0.0401905328966954
"R3C8","f__Veillonellaceae","Rib",1980,306,0.0910985412325097
"R3C8","Rare","Rib",1980,334,0.0994343554629354
"S1B","f__Clostridiaceae","Scapula",0,7,0.00159890360895386
"S1B","f__Comamonadaceae","Scapula",0,0,0
"S1B","f__Enterobacteriaceae","Scapula",0,140,0.0319780721790772
"S1B","f__Flavobacteriaceae","Scapula",0,914,0.208771128369118
"S1B","f__Holophagaceae","Scapula",0,1,0.00022841480127912
"S1B","f__Mogibacteriaceae","Scapula",0,0,0
"S1B","f__Moraxellaceae","Scapula",0,1418,0.323892188213796
"S1B","f__Phormidiaceae","Scapula",0,0,0
"S1B","f__Porphyromonadaceae","Scapula",0,0,0
"S1B","f__Pseudomonadaceae","Scapula",0,1308,0.298766560073093
"S1B","f__Rhodocyclaceae","Scapula",0,0,0
"S1B","f__Rikenellaceae","Scapula",0,0,0
"S1B","f__Ruminococcaceae","Scapula",0,1,0.00022841480127912
"S1B","f__Sediment_4","Scapula",0,0,0
"S1B","f__Spirochaetaceae","Scapula",0,0,0
"S1B","f__Syntrophomonadaceae","Scapula",0,0,0
"S1B","f__Veillonellaceae","Scapula",0,1,0.00022841480127912
"S1B","Rare","Scapula",0,588,0.134307903152124
"S1C10","f__Clostridiaceae","Scapula",2496,44,0.0116309807031457
"S1C10","f__Comamonadaceae","Scapula",2496,70,0.0185038329368226
"S1C10","f__Enterobacteriaceae","Scapula",2496,1,0.00026434047052603
"S1C10","f__Flavobacteriaceae","Scapula",2496,7,0.00185038329368226
"S1C10","f__Holophagaceae","Scapula",2496,2737,0.723499867829765
"S1C10","f__Mogibacteriaceae","Scapula",2496,23,0.00607983082209886
"S1C10","f__Moraxellaceae","Scapula",2496,26,0.00687285223367698
"S1C10","f__Phormidiaceae","Scapula",2496,84,0.0222045995241872
"S1C10","f__Porphyromonadaceae","Scapula",2496,33,0.00872323552735924
"S1C10","f__Pseudomonadaceae","Scapula",2496,6,0.00158604282315623
"S1C10","f__Rhodocyclaceae","Scapula",2496,78,0.0206185567010309
"S1C10","f__Rikenellaceae","Scapula",2496,45,0.0118953211736717
"S1C10","f__Ruminococcaceae","Scapula",2496,9,0.00237906423473434
"S1C10","f__Sediment_4","Scapula",2496,134,0.035421623050489
"S1C10","f__Spirochaetaceae","Scapula",2496,46,0.0121596616441977
"S1C10","f__Syntrophomonadaceae","Scapula",2496,59,0.0155960877610362
"S1C10","f__Veillonellaceae","Scapula",2496,12,0.00317208564631245
"S1C10","Rare","Scapula",2496,369,0.0975416336241079
"S1C12","f__Clostridiaceae","Scapula",3103,28,0.00813008130081301
"S1C12","f__Comamonadaceae","Scapula",3103,53,0.0153890824622532
"S1C12","f__Enterobacteriaceae","Scapula",3103,1,0.0002903600464576
"S1C12","f__Flavobacteriaceae","Scapula",3103,6,0.00174216027874564
"S1C12","f__Holophagaceae","Scapula",3103,1679,0.487514518002323
"S1C12","f__Mogibacteriaceae","Scapula",3103,25,0.00725900116144019
"S1C12","f__Moraxellaceae","Scapula",3103,4,0.00116144018583043
"S1C12","f__Phormidiaceae","Scapula",3103,487,0.141405342624855
"S1C12","f__Porphyromonadaceae","Scapula",3103,23,0.00667828106852497
"S1C12","f__Pseudomonadaceae","Scapula",3103,33,0.00958188153310104
"S1C12","f__Rhodocyclaceae","Scapula",3103,104,0.0301974448315912
"S1C12","f__Rikenellaceae","Scapula",3103,21,0.00609756097560976
"S1C12","f__Ruminococcaceae","Scapula",3103,11,0.00319396051103368
"S1C12","f__Sediment_4","Scapula",3103,126,0.0365853658536585
"S1C12","f__Spirochaetaceae","Scapula",3103,59,0.0171312427409988
"S1C12","f__Syntrophomonadaceae","Scapula",3103,51,0.014808362369338
"S1C12","f__Veillonellaceae","Scapula",3103,13,0.0037746806039489
"S1C12","Rare","Scapula",3103,720,0.209059233449477
"S1C13","f__Clostridiaceae","Scapula",3434,114,0.0357590966122961
"S1C13","f__Comamonadaceae","Scapula",3434,13,0.00407779171894605
"S1C13","f__Enterobacteriaceae","Scapula",3434,5,0.00156838143036386
"S1C13","f__Flavobacteriaceae","Scapula",3434,1,0.00031367628607277
"S1C13","f__Holophagaceae","Scapula",3434,1549,0.485884567126725
"S1C13","f__Mogibacteriaceae","Scapula",3434,38,0.0119196988707654
"S1C13","f__Moraxellaceae","Scapula",3434,1,0.00031367628607277
"S1C13","f__Phormidiaceae","Scapula",3434,8,0.00250941028858218
"S1C13","f__Porphyromonadaceae","Scapula",3434,86,0.0269761606022585
"S1C13","f__Pseudomonadaceae","Scapula",3434,1,0.00031367628607277
"S1C13","f__Rhodocyclaceae","Scapula",3434,52,0.0163111668757842
"S1C13","f__Rikenellaceae","Scapula",3434,197,0.0617942283563363
"S1C13","f__Ruminococcaceae","Scapula",3434,21,0.00658720200752823
"S1C13","f__Sediment_4","Scapula",3434,73,0.0228983688833124
"S1C13","f__Spirochaetaceae","Scapula",3434,100,0.0313676286072773
"S1C13","f__Syntrophomonadaceae","Scapula",3434,63,0.0197616060225847
"S1C13","f__Veillonellaceae","Scapula",3434,38,0.0119196988707654
"S1C13","Rare","Scapula",3434,828,0.259723964868256
"S1C15","f__Clostridiaceae","Scapula",3962,12,0.00309837335398916
"S1C15","f__Comamonadaceae","Scapula",3962,1182,0.305189775367932
"S1C15","f__Enterobacteriaceae","Scapula",3962,7,0.00180738445649367
"S1C15","f__Flavobacteriaceae","Scapula",3962,73,0.018848437903434
"S1C15","f__Holophagaceae","Scapula",3962,326,0.0841724761167054
"S1C15","f__Mogibacteriaceae","Scapula",3962,0,0
"S1C15","f__Moraxellaceae","Scapula",3962,1,0.00025819777949909
"S1C15","f__Phormidiaceae","Scapula",3962,8,0.00206558223599277
"S1C15","f__Porphyromonadaceae","Scapula",3962,2,0.00051639555899819
"S1C15","f__Pseudomonadaceae","Scapula",3962,26,0.0067131422669765
"S1C15","f__Rhodocyclaceae","Scapula",3962,701,0.180996643428867
"S1C15","f__Rikenellaceae","Scapula",3962,2,0.00051639555899819
"S1C15","f__Ruminococcaceae","Scapula",3962,2,0.00051639555899819
"S1C15","f__Sediment_4","Scapula",3962,14,0.00361476891298735
"S1C15","f__Spirochaetaceae","Scapula",3962,14,0.00361476891298735
"S1C15","f__Syntrophomonadaceae","Scapula",3962,0,0
"S1C15","f__Veillonellaceae","Scapula",3962,0,0
"S1C15","Rare","Scapula",3962,1503,0.388071262587141
"S1C17","f__Clostridiaceae","Scapula",4527,166,0.0469855646759128
"S1C17","f__Comamonadaceae","Scapula",4527,1102,0.31191621851118
"S1C17","f__Enterobacteriaceae","Scapula",4527,26,0.00735918482875743
"S1C17","f__Flavobacteriaceae","Scapula",4527,64,0.0181149165015567
"S1C17","f__Holophagaceae","Scapula",4527,128,0.0362298330031135
"S1C17","f__Mogibacteriaceae","Scapula",4527,12,0.00339654684404189
"S1C17","f__Moraxellaceae","Scapula",4527,0,0
"S1C17","f__Phormidiaceae","Scapula",4527,8,0.00226436456269459
"S1C17","f__Porphyromonadaceae","Scapula",4527,10,0.00283045570336824
"S1C17","f__Pseudomonadaceae","Scapula",4527,47,0.0133031418058307
"S1C17","f__Rhodocyclaceae","Scapula",4527,452,0.127936597792245
"S1C17","f__Rikenellaceae","Scapula",4527,3,0.00084913671101047
"S1C17","f__Ruminococcaceae","Scapula",4527,81,0.0229266911972828
"S1C17","f__Sediment_4","Scapula",4527,11,0.00311350127370507
"S1C17","f__Spirochaetaceae","Scapula",4527,17,0.00481177469572601
"S1C17","f__Syntrophomonadaceae","Scapula",4527,132,0.0373620152844608
"S1C17","f__Veillonellaceae","Scapula",4527,58,0.0164166430795358
"S1C17","Rare","Scapula",4527,1216,0.344183413529578
"S1C2","f__Clostridiaceae","Scapula",489,672,0.168759417378202
"S1C2","f__Comamonadaceae","Scapula",489,251,0.0630336514314415
"S1C2","f__Enterobacteriaceae","Scapula",489,325,0.0816172777498744
"S1C2","f__Flavobacteriaceae","Scapula",489,9,0.00226017076845806
"S1C2","f__Holophagaceae","Scapula",489,62,0.0155700652938222
"S1C2","f__Mogibacteriaceae","Scapula",489,15,0.00376695128076344
"S1C2","f__Moraxellaceae","Scapula",489,82,0.0205926670015068
"S1C2","f__Phormidiaceae","Scapula",489,13,0.00326469110999498
"S1C2","f__Porphyromonadaceae","Scapula",489,71,0.0178302360622803
"S1C2","f__Pseudomonadaceae","Scapula",489,698,0.175288799598192
"S1C2","f__Rhodocyclaceae","Scapula",489,153,0.038422903063787
"S1C2","f__Rikenellaceae","Scapula",489,332,0.083375188347564
"S1C2","f__Ruminococcaceae","Scapula",489,82,0.0205926670015068
"S1C2","f__Sediment_4","Scapula",489,0,0
"S1C2","f__Spirochaetaceae","Scapula",489,4,0.00100452034153692
"S1C2","f__Syntrophomonadaceae","Scapula",489,0,0
"S1C2","f__Veillonellaceae","Scapula",489,169,0.0424409844299347
"S1C2","Rare","Scapula",489,1044,0.262179809141135
"S1C4","f__Clostridiaceae","Scapula",989,1147,0.307589165996246
"S1C4","f__Comamonadaceae","Scapula",989,148,0.0396889246446769
"S1C4","f__Enterobacteriaceae","Scapula",989,94,0.025207830517565
"S1C4","f__Flavobacteriaceae","Scapula",989,7,0.00187717886832931
"S1C4","f__Holophagaceae","Scapula",989,201,0.0539018503620274
"S1C4","f__Mogibacteriaceae","Scapula",989,224,0.0600697237865379
"S1C4","f__Moraxellaceae","Scapula",989,20,0.0053633681952266
"S1C4","f__Phormidiaceae","Scapula",989,9,0.00241351568785197
"S1C4","f__Porphyromonadaceae","Scapula",989,51,0.0136765888978278
"S1C4","f__Pseudomonadaceae","Scapula",989,36,0.00965406275140788
"S1C4","f__Rhodocyclaceae","Scapula",989,254,0.0681147760793779
"S1C4","f__Rikenellaceae","Scapula",989,257,0.0689192813086618
"S1C4","f__Ruminococcaceae","Scapula",989,186,0.0498793242156074
"S1C4","f__Sediment_4","Scapula",989,8,0.00214534727809064
"S1C4","f__Spirochaetaceae","Scapula",989,125,0.0335210512201663
"S1C4","f__Syntrophomonadaceae","Scapula",989,84,0.0225261464199517
"S1C4","f__Veillonellaceae","Scapula",989,333,0.0893000804505229
"S1C4","Rare","Scapula",989,545,0.146151783319925
"S1C6","f__Clostridiaceae","Scapula",1490,1442,0.386284489686579
"S1C6","f__Comamonadaceae","Scapula",1490,30,0.00803643182427002
"S1C6","f__Enterobacteriaceae","Scapula",1490,507,0.135815697830163
"S1C6","f__Flavobacteriaceae","Scapula",1490,5,0.001339405304045
"S1C6","f__Holophagaceae","Scapula",1490,211,0.0565229038306992
"S1C6","f__Mogibacteriaceae","Scapula",1490,76,0.0203589606214841
"S1C6","f__Moraxellaceae","Scapula",1490,1,0.000267881060809
"S1C6","f__Phormidiaceae","Scapula",1490,8,0.00214304848647201
"S1C6","f__Porphyromonadaceae","Scapula",1490,30,0.00803643182427002
"S1C6","f__Pseudomonadaceae","Scapula",1490,6,0.001607286364854
"S1C6","f__Rhodocyclaceae","Scapula",1490,113,0.0302705598714171
"S1C6","f__Rikenellaceae","Scapula",1490,209,0.0559871417090812
"S1C6","f__Ruminococcaceae","Scapula",1490,194,0.0519689257969462
"S1C6","f__Sediment_4","Scapula",1490,4,0.001071524243236
"S1C6","f__Spirochaetaceae","Scapula",1490,18,0.00482185909456201
"S1C6","f__Syntrophomonadaceae","Scapula",1490,45,0.012054647736405
"S1C6","f__Veillonellaceae","Scapula",1490,562,0.150549156174658
"S1C6","Rare","Scapula",1490,272,0.0728636485400481
"S1C8","f__Clostridiaceae","Scapula",1980,192,0.0601503759398496
"S1C8","f__Comamonadaceae","Scapula",1980,26,0.0081453634085213
"S1C8","f__Enterobacteriaceae","Scapula",1980,51,0.0159774436090226
"S1C8","f__Flavobacteriaceae","Scapula",1980,0,0
"S1C8","f__Holophagaceae","Scapula",1980,1473,0.461466165413534
"S1C8","f__Mogibacteriaceae","Scapula",1980,32,0.0100250626566416
"S1C8","f__Moraxellaceae","Scapula",1980,58,0.0181704260651629
"S1C8","f__Phormidiaceae","Scapula",1980,10,0.0031328320802005
"S1C8","f__Porphyromonadaceae","Scapula",1980,85,0.0266290726817043
"S1C8","f__Pseudomonadaceae","Scapula",1980,2,0.0006265664160401
"S1C8","f__Rhodocyclaceae","Scapula",1980,17,0.00532581453634085
"S1C8","f__Rikenellaceae","Scapula",1980,167,0.0523182957393484
"S1C8","f__Ruminococcaceae","Scapula",1980,60,0.018796992481203
"S1C8","f__Sediment_4","Scapula",1980,152,0.0476190476190476
"S1C8","f__Spirochaetaceae","Scapula",1980,93,0.0291353383458647
"S1C8","f__Syntrophomonadaceae","Scapula",1980,141,0.0441729323308271
"S1C8","f__Veillonellaceae","Scapula",1980,83,0.0260025062656642
"S1C8","Rare","Scapula",1980,550,0.172305764411028
"S2B","f__Clostridiaceae","Scapula",0,2,0.00045724737082761
"S2B","f__Comamonadaceae","Scapula",0,0,0
"S2B","f__Enterobacteriaceae","Scapula",0,291,0.0665294924554184
"S2B","f__Flavobacteriaceae","Scapula",0,530,0.121170553269319
"S2B","f__Holophagaceae","Scapula",0,0,0
"S2B","f__Mogibacteriaceae","Scapula",0,0,0
"S2B","f__Moraxellaceae","Scapula",0,1830,0.41838134430727
"S2B","f__Phormidiaceae","Scapula",0,0,0
"S2B","f__Porphyromonadaceae","Scapula",0,0,0
"S2B","f__Pseudomonadaceae","Scapula",0,1639,0.374714220393233
"S2B","f__Rhodocyclaceae","Scapula",0,0,0
"S2B","f__Rikenellaceae","Scapula",0,0,0
"S2B","f__Ruminococcaceae","Scapula",0,1,0.0002286236854138
"S2B","f__Sediment_4","Scapula",0,0,0
"S2B","f__Spirochaetaceae","Scapula",0,0,0
"S2B","f__Syntrophomonadaceae","Scapula",0,0,0
"S2B","f__Veillonellaceae","Scapula",0,0,0
"S2B","Rare","Scapula",0,81,0.0185185185185185
"S2C10","f__Clostridiaceae","Scapula",2496,123,0.0340154867256637
"S2C10","f__Comamonadaceae","Scapula",2496,27,0.00746681415929204
"S2C10","f__Enterobacteriaceae","Scapula",2496,5,0.00138274336283186
"S2C10","f__Flavobacteriaceae","Scapula",2496,1,0.00027654867256637
"S2C10","f__Holophagaceae","Scapula",2496,2448,0.676991150442478
"S2C10","f__Mogibacteriaceae","Scapula",2496,16,0.00442477876106195
"S2C10","f__Moraxellaceae","Scapula",2496,7,0.0019358407079646
"S2C10","f__Phormidiaceae","Scapula",2496,6,0.00165929203539823
"S2C10","f__Porphyromonadaceae","Scapula",2496,43,0.011891592920354
"S2C10","f__Pseudomonadaceae","Scapula",2496,1,0.00027654867256637
"S2C10","f__Rhodocyclaceae","Scapula",2496,94,0.0259955752212389
"S2C10","f__Rikenellaceae","Scapula",2496,248,0.0685840707964602
"S2C10","f__Ruminococcaceae","Scapula",2496,23,0.00636061946902655
"S2C10","f__Sediment_4","Scapula",2496,95,0.0262721238938053
"S2C10","f__Spirochaetaceae","Scapula",2496,47,0.0129977876106195
"S2C10","f__Syntrophomonadaceae","Scapula",2496,103,0.0284845132743363
"S2C10","f__Veillonellaceae","Scapula",2496,22,0.00608407079646018
"S2C10","Rare","Scapula",2496,307,0.084900442477876
"S2C12","f__Clostridiaceae","Scapula",3103,49,0.0138770886434438
"S2C12","f__Comamonadaceae","Scapula",3103,7,0.00198244123477768
"S2C12","f__Enterobacteriaceae","Scapula",3103,2,0.00056641178136505
"S2C12","f__Flavobacteriaceae","Scapula",3103,0,0
"S2C12","f__Holophagaceae","Scapula",3103,1757,0.497592749929199
"S2C12","f__Mogibacteriaceae","Scapula",3103,15,0.00424808836023789
"S2C12","f__Moraxellaceae","Scapula",3103,1,0.00028320589068252
"S2C12","f__Phormidiaceae","Scapula",3103,825,0.233644859813084
"S2C12","f__Porphyromonadaceae","Scapula",3103,18,0.00509770603228547
"S2C12","f__Pseudomonadaceae","Scapula",3103,2,0.00056641178136505
"S2C12","f__Rhodocyclaceae","Scapula",3103,113,0.0320022656471255
"S2C12","f__Rikenellaceae","Scapula",3103,58,0.0164259416595865
"S2C12","f__Ruminococcaceae","Scapula",3103,19,0.005380911922968
"S2C12","f__Sediment_4","Scapula",3103,83,0.0235060889266497
"S2C12","f__Spirochaetaceae","Scapula",3103,29,0.00821297082979326
"S2C12","f__Syntrophomonadaceae","Scapula",3103,28,0.00792976493911073
"S2C12","f__Veillonellaceae","Scapula",3103,11,0.00311526479750779
"S2C12","Rare","Scapula",3103,514,0.145567827810818
"S2C13","f__Clostridiaceae","Scapula",3434,56,0.0166666666666667
"S2C13","f__Comamonadaceae","Scapula",3434,73,0.0217261904761905
"S2C13","f__Enterobacteriaceae","Scapula",3434,27,0.00803571428571428
"S2C13","f__Flavobacteriaceae","Scapula",3434,3,0.00089285714285714
"S2C13","f__Holophagaceae","Scapula",3434,1133,0.337202380952381
"S2C13","f__Mogibacteriaceae","Scapula",3434,15,0.00446428571428571
"S2C13","f__Moraxellaceae","Scapula",3434,9,0.00267857142857143
"S2C13","f__Phormidiaceae","Scapula",3434,670,0.199404761904762
"S2C13","f__Porphyromonadaceae","Scapula",3434,36,0.0107142857142857
"S2C13","f__Pseudomonadaceae","Scapula",3434,2,0.00059523809523809
"S2C13","f__Rhodocyclaceae","Scapula",3434,159,0.0473214285714286
"S2C13","f__Rikenellaceae","Scapula",3434,28,0.00833333333333333
"S2C13","f__Ruminococcaceae","Scapula",3434,21,0.00625
"S2C13","f__Sediment_4","Scapula",3434,208,0.0619047619047619
"S2C13","f__Spirochaetaceae","Scapula",3434,90,0.0267857142857143
"S2C13","f__Syntrophomonadaceae","Scapula",3434,276,0.0821428571428571
"S2C13","f__Veillonellaceae","Scapula",3434,22,0.00654761904761905
"S2C13","Rare","Scapula",3434,532,0.158333333333333
"S2C15","f__Clostridiaceae","Scapula",3962,48,0.0130293159609121
"S2C15","f__Comamonadaceae","Scapula",3962,1267,0.343919652551574
"S2C15","f__Enterobacteriaceae","Scapula",3962,0,0
"S2C15","f__Flavobacteriaceae","Scapula",3962,167,0.0453311617806732
"S2C15","f__Holophagaceae","Scapula",3962,89,0.0241585233441911
"S2C15","f__Mogibacteriaceae","Scapula",3962,15,0.00407166123778502
"S2C15","f__Moraxellaceae","Scapula",3962,6,0.00162866449511401
"S2C15","f__Phormidiaceae","Scapula",3962,5,0.00135722041259501
"S2C15","f__Porphyromonadaceae","Scapula",3962,0,0
"S2C15","f__Pseudomonadaceae","Scapula",3962,0,0
"S2C15","f__Rhodocyclaceae","Scapula",3962,482,0.130836047774159
"S2C15","f__Rikenellaceae","Scapula",3962,0,0
"S2C15","f__Ruminococcaceae","Scapula",3962,3,0.000814332247557
"S2C15","f__Sediment_4","Scapula",3962,0,0
"S2C15","f__Spirochaetaceae","Scapula",3962,6,0.00162866449511401
"S2C15","f__Syntrophomonadaceae","Scapula",3962,15,0.00407166123778502
"S2C15","f__Veillonellaceae","Scapula",3962,0,0
"S2C15","Rare","Scapula",3962,1581,0.429153094462541
"S2C17","f__Clostridiaceae","Scapula",4527,47,0.0127995642701525
"S2C17","f__Comamonadaceae","Scapula",4527,951,0.258986928104575
"S2C17","f__Enterobacteriaceae","Scapula",4527,0,0
"S2C17","f__Flavobacteriaceae","Scapula",4527,357,0.0972222222222222
"S2C17","f__Holophagaceae","Scapula",4527,603,0.16421568627451
"S2C17","f__Mogibacteriaceae","Scapula",4527,16,0.00435729847494553
"S2C17","f__Moraxellaceae","Scapula",4527,6,0.00163398692810458
"S2C17","f__Phormidiaceae","Scapula",4527,8,0.00217864923747277
