"sampleName","taxon","type","degdays","counts","fracBySample"
"RRR3C3CS","f__Desulfobulbaceae","Rib",741,0,0
"RRR3C3CS","f__Desulfovibrionaceae","Rib",741,0,0
"RRR3C3CS","f__Enterobacteriaceae","Rib",741,851,0.134439178515008
"RRR3C3CS","f__Enterococcaceae","Rib",741,81,0.0127962085308057
"RRR3C3CS","f__Flavobacteriaceae","Rib",741,0,0
"RRR3C3CS","f__Haliangiaceae","Rib",741,0,0
"RRR3C3CS","f__Holophagaceae","Rib",741,0,0
"RRR3C3CS","f__Lachnospiraceae","Rib",741,2,0.000315955766192733
"RRR3C3CS","f__Listeriaceae","Rib",741,0,0
"RRR3C3CS","f__Melioribacteraceae","Rib",741,0,0
"RRR3C3CS","f__Methylococcaceae","Rib",741,0,0
"RRR3C3CS","f__Moraxellaceae","Rib",741,3,0.0004739336492891
"RRR3C3CS","f__Myxococcaceae","Rib",741,0,0
"RRR3C3CS","f__Nitrospiraceae","Rib",741,0,0
"RRR3C3CS","f__p_2534_18B5","Rib",741,0,0
"RRR3C3CS","f__Peptostreptococcaceae","Rib",741,0,0
"RRR3C3CS","f__Pirellulaceae","Rib",741,0,0
"RRR3C3CS","f__Porphyromonadaceae","Rib",741,0,0
"RRR3C3CS","f__Pseudomonadaceae","Rib",741,1,0.000157977883096366
"RRR3C3CS","f__Rhodobacteraceae","Rib",741,0,0
"RRR3C3CS","f__Rhodocyclaceae","Rib",741,0,0
"RRR3C3CS","f__Rhodospirillaceae","Rib",741,0,0
"RRR3C3CS","f__Rikenellaceae","Rib",741,34,0.00537124802527646
"RRR3C3CS","f__Ruminococcaceae","Rib",741,1678,0.265086887835703
"RRR3C3CS","f__Sediment_4","Rib",741,0,0
"RRR3C3CS","f__Spirochaetaceae","Rib",741,0,0
"RRR3C3CS","f__Streptomycetaceae","Rib",741,0,0
"RRR3C3CS","f__Streptosporangiaceae","Rib",741,0,0
"RRR3C3CS","f__Synechococcaceae","Rib",741,0,0
"RRR3C3CS","f__Syntrophomonadaceae","Rib",741,1,0.000157977883096366
"RRR3C3CS","f__Thiotrichaceae","Rib",741,0,0
"RRR3C3CS","f__Veillonellaceae","Rib",741,660,0.104265402843602
"RRR3C3CS","f__Xanthobacteraceae","Rib",741,0,0
"RRR3C3CS","Rare","Rib",741,33,0.00521327014218009
"RRR3C4CS","f__Aeromonadaceae","Rib",1012,39,0.00620130386388933
"RRR3C4CS","f__Anaerolinaceae","Rib",1012,0,0
"RRR3C4CS","f__Bacteroidaceae","Rib",1012,403,0.0640801399268564
"RRR3C4CS","f__Carnobacteriaceae","Rib",1012,104,0.0165368103037049
"RRR3C4CS","f__Chthoniobacteraceae","Rib",1012,1,0.000159007791381778
"RRR3C4CS","f__Clostridiaceae","Rib",1012,2214,0.352043250119256
"RRR3C4CS","f__Comamonadaceae","Rib",1012,13,0.00206710128796311
"RRR3C4CS","f__Desulfobacteraceae","Rib",1012,0,0
"RRR3C4CS","f__Desulfobulbaceae","Rib",1012,6,0.000954046748290666
"RRR3C4CS","f__Desulfovibrionaceae","Rib",1012,7,0.00111305453967244
"RRR3C4CS","f__Enterobacteriaceae","Rib",1012,713,0.113372555255208
"RRR3C4CS","f__Enterococcaceae","Rib",1012,72,0.011448560979488
"RRR3C4CS","f__Flavobacteriaceae","Rib",1012,4,0.000636031165527111
"RRR3C4CS","f__Haliangiaceae","Rib",1012,0,0
"RRR3C4CS","f__Holophagaceae","Rib",1012,1,0.000159007791381778
"RRR3C4CS","f__Lachnospiraceae","Rib",1012,8,0.00127206233105422
"RRR3C4CS","f__Listeriaceae","Rib",1012,0,0
"RRR3C4CS","f__Melioribacteraceae","Rib",1012,0,0
"RRR3C4CS","f__Methylococcaceae","Rib",1012,1,0.000159007791381778
"RRR3C4CS","f__Moraxellaceae","Rib",1012,3,0.000477023374145333
"RRR3C4CS","f__Myxococcaceae","Rib",1012,0,0
"RRR3C4CS","f__Nitrospiraceae","Rib",1012,0,0
"RRR3C4CS","f__p_2534_18B5","Rib",1012,28,0.00445221815868978
"RRR3C4CS","f__Peptostreptococcaceae","Rib",1012,1,0.000159007791381778
"RRR3C4CS","f__Pirellulaceae","Rib",1012,0,0
"RRR3C4CS","f__Porphyromonadaceae","Rib",1012,11,0.00174908570519955
"RRR3C4CS","f__Pseudomonadaceae","Rib",1012,0,0
"RRR3C4CS","f__Rhodobacteraceae","Rib",1012,0,0
"RRR3C4CS","f__Rhodocyclaceae","Rib",1012,9,0.001431070122436
"RRR3C4CS","f__Rhodospirillaceae","Rib",1012,0,0
"RRR3C4CS","f__Rikenellaceae","Rib",1012,348,0.0553347114008586
"RRR3C4CS","f__Ruminococcaceae","Rib",1012,304,0.0483383685800604
"RRR3C4CS","f__Sediment_4","Rib",1012,0,0
"RRR3C4CS","f__Spirochaetaceae","Rib",1012,5,0.000795038956908889
"RRR3C4CS","f__Streptomycetaceae","Rib",1012,0,0
"RRR3C4CS","f__Streptosporangiaceae","Rib",1012,0,0
"RRR3C4CS","f__Synechococcaceae","Rib",1012,0,0
"RRR3C4CS","f__Syntrophomonadaceae","Rib",1012,3,0.000477023374145333
"RRR3C4CS","f__Thiotrichaceae","Rib",1012,0,0
"RRR3C4CS","f__Veillonellaceae","Rib",1012,1946,0.309429162028939
"RRR3C4CS","f__Xanthobacteraceae","Rib",1012,0,0
"RRR3C4CS","Rare","Rib",1012,45,0.00715535061218
"RRR3C8CS","f__Aeromonadaceae","Rib",2141,5,0.000952562392836731
"RRR3C8CS","f__Anaerolinaceae","Rib",2141,6,0.00114307487140408
"RRR3C8CS","f__Bacteroidaceae","Rib",2141,6,0.00114307487140408
"RRR3C8CS","f__Carnobacteriaceae","Rib",2141,105,0.0200038102495713
"RRR3C8CS","f__Chthoniobacteraceae","Rib",2141,1,0.000190512478567346
"RRR3C8CS","f__Clostridiaceae","Rib",2141,356,0.0678224423699752
"RRR3C8CS","f__Comamonadaceae","Rib",2141,15,0.00285768717851019
"RRR3C8CS","f__Desulfobacteraceae","Rib",2141,2,0.000381024957134692
"RRR3C8CS","f__Desulfobulbaceae","Rib",2141,15,0.00285768717851019
"RRR3C8CS","f__Desulfovibrionaceae","Rib",2141,6,0.00114307487140408
"RRR3C8CS","f__Enterobacteriaceae","Rib",2141,40,0.00762049914269385
"RRR3C8CS","f__Enterococcaceae","Rib",2141,3,0.000571537435702038
"RRR3C8CS","f__Flavobacteriaceae","Rib",2141,3,0.000571537435702038
"RRR3C8CS","f__Haliangiaceae","Rib",2141,0,0
"RRR3C8CS","f__Holophagaceae","Rib",2141,1372,0.261383120594399
"RRR3C8CS","f__Lachnospiraceae","Rib",2141,1,0.000190512478567346
"RRR3C8CS","f__Listeriaceae","Rib",2141,0,0
"RRR3C8CS","f__Melioribacteraceae","Rib",2141,2,0.000381024957134692
"RRR3C8CS","f__Methylococcaceae","Rib",2141,1,0.000190512478567346
"RRR3C8CS","f__Moraxellaceae","Rib",2141,4,0.000762049914269385
"RRR3C8CS","f__Myxococcaceae","Rib",2141,5,0.000952562392836731
"RRR3C8CS","f__Nitrospiraceae","Rib",2141,0,0
"RRR3C8CS","f__p_2534_18B5","Rib",2141,9,0.00171461230710612
"RRR3C8CS","f__Peptostreptococcaceae","Rib",2141,0,0
"RRR3C8CS","f__Pirellulaceae","Rib",2141,5,0.000952562392836731
"RRR3C8CS","f__Porphyromonadaceae","Rib",2141,64,0.0121927986283102
"RRR3C8CS","f__Pseudomonadaceae","Rib",2141,6,0.00114307487140408
"RRR3C8CS","f__Rhodobacteraceae","Rib",2141,9,0.00171461230710612
"RRR3C8CS","f__Rhodocyclaceae","Rib",2141,56,0.0106686987997714
"RRR3C8CS","f__Rhodospirillaceae","Rib",2141,2,0.000381024957134692
"RRR3C8CS","f__Rikenellaceae","Rib",2141,118,0.0224804724709468
"RRR3C8CS","f__Ruminococcaceae","Rib",2141,633,0.12059439893313
"RRR3C8CS","f__Sediment_4","Rib",2141,4,0.000762049914269385
"RRR3C8CS","f__Spirochaetaceae","Rib",2141,241,0.0459135073347304
"RRR3C8CS","f__Streptomycetaceae","Rib",2141,1,0.000190512478567346
"RRR3C8CS","f__Streptosporangiaceae","Rib",2141,0,0
"RRR3C8CS","f__Synechococcaceae","Rib",2141,0,0
"RRR3C8CS","f__Syntrophomonadaceae","Rib",2141,153,0.029148409220804
"RRR3C8CS","f__Thiotrichaceae","Rib",2141,0,0
"RRR3C8CS","f__Veillonellaceae","Rib",2141,1912,0.364259859020766
"RRR3C8CS","f__Xanthobacteraceae","Rib",2141,2,0.000381024957134692
"RRR3C8CS","Rare","Rib",2141,86,0.0163840731567918
"RRR3C9CS","f__Aeromonadaceae","Rib",2395,0,0
"RRR3C9CS","f__Anaerolinaceae","Rib",2395,3,0.000629062696582093
"RRR3C9CS","f__Bacteroidaceae","Rib",2395,11,0.00230656322080101
"RRR3C9CS","f__Carnobacteriaceae","Rib",2395,64,0.0134200041937513
"RRR3C9CS","f__Chthoniobacteraceae","Rib",2395,1,0.000209687565527364
"RRR3C9CS","f__Clostridiaceae","Rib",2395,310,0.0650031453134829
"RRR3C9CS","f__Comamonadaceae","Rib",2395,116,0.0243237576011743
"RRR3C9CS","f__Desulfobacteraceae","Rib",2395,12,0.00251625078632837
"RRR3C9CS","f__Desulfobulbaceae","Rib",2395,48,0.0100650031453135
"RRR3C9CS","f__Desulfovibrionaceae","Rib",2395,26,0.00545187670371147
"RRR3C9CS","f__Enterobacteriaceae","Rib",2395,9,0.00188718808974628
"RRR3C9CS","f__Enterococcaceae","Rib",2395,11,0.00230656322080101
"RRR3C9CS","f__Flavobacteriaceae","Rib",2395,4,0.000838750262109457
"RRR3C9CS","f__Haliangiaceae","Rib",2395,0,0
"RRR3C9CS","f__Holophagaceae","Rib",2395,1187,0.248899140280981
"RRR3C9CS","f__Lachnospiraceae","Rib",2395,1,0.000209687565527364
"RRR3C9CS","f__Listeriaceae","Rib",2395,0,0
"RRR3C9CS","f__Melioribacteraceae","Rib",2395,6,0.00125812539316419
"RRR3C9CS","f__Methylococcaceae","Rib",2395,1,0.000209687565527364
"RRR3C9CS","f__Moraxellaceae","Rib",2395,2,0.000419375131054728
"RRR3C9CS","f__Myxococcaceae","Rib",2395,0,0
"RRR3C9CS","f__Nitrospiraceae","Rib",2395,3,0.000629062696582093
"RRR3C9CS","f__p_2534_18B5","Rib",2395,77,0.016145942545607
"RRR3C9CS","f__Peptostreptococcaceae","Rib",2395,0,0
"RRR3C9CS","f__Pirellulaceae","Rib",2395,2,0.000419375131054728
"RRR3C9CS","f__Porphyromonadaceae","Rib",2395,63,0.0132103166282239
"RRR3C9CS","f__Pseudomonadaceae","Rib",2395,4,0.000838750262109457
"RRR3C9CS","f__Rhodobacteraceae","Rib",2395,32,0.00671000209687566
"RRR3C9CS","f__Rhodocyclaceae","Rib",2395,71,0.0148878171524429
"RRR3C9CS","f__Rhodospirillaceae","Rib",2395,3,0.000629062696582093
"RRR3C9CS","f__Rikenellaceae","Rib",2395,88,0.0184525057664081
"RRR3C9CS","f__Ruminococcaceae","Rib",2395,643,0.134829104634095
"RRR3C9CS","f__Sediment_4","Rib",2395,9,0.00188718808974628
"RRR3C9CS","f__Spirochaetaceae","Rib",2395,107,0.022436569511428
"RRR3C9CS","f__Streptomycetaceae","Rib",2395,20,0.00419375131054728
"RRR3C9CS","f__Streptosporangiaceae","Rib",2395,0,0
"RRR3C9CS","f__Synechococcaceae","Rib",2395,6,0.00125812539316419
"RRR3C9CS","f__Syntrophomonadaceae","Rib",2395,266,0.0557768924302789
"RRR3C9CS","f__Thiotrichaceae","Rib",2395,0,0
"RRR3C9CS","f__Veillonellaceae","Rib",2395,1386,0.290626965820927
"RRR3C9CS","f__Xanthobacteraceae","Rib",2395,21,0.00440343887607465
"RRR3C9CS","Rare","Rib",2395,156,0.0327112602222688
"RRR4BCS","f__Aeromonadaceae","Rib",0,74,0.011681136543015
"RRR4BCS","f__Anaerolinaceae","Rib",0,0,0
"RRR4BCS","f__Bacteroidaceae","Rib",0,32,0.00505130228887135
"RRR4BCS","f__Carnobacteriaceae","Rib",0,1379,0.21767955801105
"RRR4BCS","f__Chthoniobacteraceae","Rib",0,71,0.0112075769534333
"RRR4BCS","f__Clostridiaceae","Rib",0,51,0.00805051302288871
"RRR4BCS","f__Comamonadaceae","Rib",0,19,0.00299921073401736
"RRR4BCS","f__Desulfobacteraceae","Rib",0,0,0
"RRR4BCS","f__Desulfobulbaceae","Rib",0,0,0
"RRR4BCS","f__Desulfovibrionaceae","Rib",0,0,0
"RRR4BCS","f__Enterobacteriaceae","Rib",0,1,0.00015785319652723
"RRR4BCS","f__Enterococcaceae","Rib",0,44,0.00694554064719811
"RRR4BCS","f__Flavobacteriaceae","Rib",0,1,0.00015785319652723
"RRR4BCS","f__Haliangiaceae","Rib",0,0,0
"RRR4BCS","f__Holophagaceae","Rib",0,9,0.00142067876874507
"RRR4BCS","f__Lachnospiraceae","Rib",0,22,0.00347277032359905
"RRR4BCS","f__Listeriaceae","Rib",0,297,0.0468823993685872
"RRR4BCS","f__Melioribacteraceae","Rib",0,0,0
"RRR4BCS","f__Methylococcaceae","Rib",0,0,0
"RRR4BCS","f__Moraxellaceae","Rib",0,1398,0.220678768745067
"RRR4BCS","f__Myxococcaceae","Rib",0,0,0
"RRR4BCS","f__Nitrospiraceae","Rib",0,0,0
"RRR4BCS","f__p_2534_18B5","Rib",0,0,0
"RRR4BCS","f__Peptostreptococcaceae","Rib",0,0,0
"RRR4BCS","f__Pirellulaceae","Rib",0,0,0
"RRR4BCS","f__Porphyromonadaceae","Rib",0,0,0
"RRR4BCS","f__Pseudomonadaceae","Rib",0,1692,0.267087608524073
"RRR4BCS","f__Rhodobacteraceae","Rib",0,15,0.00236779794790845
"RRR4BCS","f__Rhodocyclaceae","Rib",0,0,0
"RRR4BCS","f__Rhodospirillaceae","Rib",0,0,0
"RRR4BCS","f__Rikenellaceae","Rib",0,41,0.00647198105761642
"RRR4BCS","f__Ruminococcaceae","Rib",0,48,0.00757695343330702
"RRR4BCS","f__Sediment_4","Rib",0,0,0
"RRR4BCS","f__Spirochaetaceae","Rib",0,2,0.000315706393054459
"RRR4BCS","f__Streptomycetaceae","Rib",0,0,0
"RRR4BCS","f__Streptosporangiaceae","Rib",0,0,0
"RRR4BCS","f__Synechococcaceae","Rib",0,0,0
"RRR4BCS","f__Syntrophomonadaceae","Rib",0,0,0
"RRR4BCS","f__Thiotrichaceae","Rib",0,0,0
"RRR4BCS","f__Veillonellaceae","Rib",0,82,0.0129439621152328
"RRR4BCS","f__Xanthobacteraceae","Rib",0,0,0
"RRR4BCS","Rare","Rib",0,1057,0.166850828729282
"RRR4C10CS","f__Aeromonadaceae","Rib",2656,0,0
"RRR4C10CS","f__Anaerolinaceae","Rib",2656,0,0
"RRR4C10CS","f__Bacteroidaceae","Rib",2656,53,0.0106021204240848
"RRR4C10CS","f__Carnobacteriaceae","Rib",2656,12,0.0024004800960192
"RRR4C10CS","f__Chthoniobacteraceae","Rib",2656,7,0.0014002800560112
"RRR4C10CS","f__Clostridiaceae","Rib",2656,1680,0.336067213442689
"RRR4C10CS","f__Comamonadaceae","Rib",2656,95,0.019003800760152
"RRR4C10CS","f__Desulfobacteraceae","Rib",2656,2,0.000400080016003201
"RRR4C10CS","f__Desulfobulbaceae","Rib",2656,7,0.0014002800560112
"RRR4C10CS","f__Desulfovibrionaceae","Rib",2656,14,0.0028005601120224
"RRR4C10CS","f__Enterobacteriaceae","Rib",2656,13,0.0026005201040208
"RRR4C10CS","f__Enterococcaceae","Rib",2656,0,0
"RRR4C10CS","f__Flavobacteriaceae","Rib",2656,6,0.0012002400480096
"RRR4C10CS","f__Haliangiaceae","Rib",2656,17,0.00340068013602721
"RRR4C10CS","f__Holophagaceae","Rib",2656,860,0.172034406881376
"RRR4C10CS","f__Lachnospiraceae","Rib",2656,7,0.0014002800560112
"RRR4C10CS","f__Listeriaceae","Rib",2656,0,0
"RRR4C10CS","f__Melioribacteraceae","Rib",2656,0,0
"RRR4C10CS","f__Methylococcaceae","Rib",2656,3,0.000600120024004801
"RRR4C10CS","f__Moraxellaceae","Rib",2656,0,0
"RRR4C10CS","f__Myxococcaceae","Rib",2656,4,0.000800160032006401
"RRR4C10CS","f__Nitrospiraceae","Rib",2656,6,0.0012002400480096
"RRR4C10CS","f__p_2534_18B5","Rib",2656,1,0.0002000400080016
"RRR4C10CS","f__Peptostreptococcaceae","Rib",2656,0,0
"RRR4C10CS","f__Pirellulaceae","Rib",2656,5,0.001000200040008
"RRR4C10CS","f__Porphyromonadaceae","Rib",2656,71,0.0142028405681136
"RRR4C10CS","f__Pseudomonadaceae","Rib",2656,4,0.000800160032006401
"RRR4C10CS","f__Rhodobacteraceae","Rib",2656,24,0.00480096019203841
"RRR4C10CS","f__Rhodocyclaceae","Rib",2656,103,0.0206041208241648
"RRR4C10CS","f__Rhodospirillaceae","Rib",2656,10,0.002000400080016
"RRR4C10CS","f__Rikenellaceae","Rib",2656,118,0.0236047209441888
"RRR4C10CS","f__Ruminococcaceae","Rib",2656,883,0.176635327065413
"RRR4C10CS","f__Sediment_4","Rib",2656,2,0.000400080016003201
"RRR4C10CS","f__Spirochaetaceae","Rib",2656,118,0.0236047209441888
"RRR4C10CS","f__Streptomycetaceae","Rib",2656,104,0.0208041608321664
"RRR4C10CS","f__Streptosporangiaceae","Rib",2656,24,0.00480096019203841
"RRR4C10CS","f__Synechococcaceae","Rib",2656,21,0.00420084016803361
"RRR4C10CS","f__Syntrophomonadaceae","Rib",2656,79,0.0158031606321264
"RRR4C10CS","f__Thiotrichaceae","Rib",2656,0,0
"RRR4C10CS","f__Veillonellaceae","Rib",2656,367,0.0734146829365873
"RRR4C10CS","f__Xanthobacteraceae","Rib",2656,54,0.0108021604320864
"RRR4C10CS","Rare","Rib",2656,225,0.0450090018003601
"RRR4C11CS","f__Aeromonadaceae","Rib",2915,3,0.000516528925619835
"RRR4C11CS","f__Anaerolinaceae","Rib",2915,0,0
"RRR4C11CS","f__Bacteroidaceae","Rib",2915,72,0.012396694214876
"RRR4C11CS","f__Carnobacteriaceae","Rib",2915,4,0.00068870523415978
"RRR4C11CS","f__Chthoniobacteraceae","Rib",2915,1,0.000172176308539945
"RRR4C11CS","f__Clostridiaceae","Rib",2915,496,0.0853994490358127
"RRR4C11CS","f__Comamonadaceae","Rib",2915,49,0.0084366391184573
"RRR4C11CS","f__Desulfobacteraceae","Rib",2915,18,0.00309917355371901
"RRR4C11CS","f__Desulfobulbaceae","Rib",2915,30,0.00516528925619835
"RRR4C11CS","f__Desulfovibrionaceae","Rib",2915,44,0.00757575757575758
"RRR4C11CS","f__Enterobacteriaceae","Rib",2915,70,0.0120523415977961
"RRR4C11CS","f__Enterococcaceae","Rib",2915,0,0
"RRR4C11CS","f__Flavobacteriaceae","Rib",2915,7,0.00120523415977961
"RRR4C11CS","f__Haliangiaceae","Rib",2915,12,0.00206611570247934
"RRR4C11CS","f__Holophagaceae","Rib",2915,1007,0.173381542699725
"RRR4C11CS","f__Lachnospiraceae","Rib",2915,0,0
"RRR4C11CS","f__Listeriaceae","Rib",2915,0,0
"RRR4C11CS","f__Melioribacteraceae","Rib",2915,0,0
"RRR4C11CS","f__Methylococcaceae","Rib",2915,2,0.00034435261707989
"RRR4C11CS","f__Moraxellaceae","Rib",2915,1,0.000172176308539945
"RRR4C11CS","f__Myxococcaceae","Rib",2915,0,0
"RRR4C11CS","f__Nitrospiraceae","Rib",2915,2,0.00034435261707989
"RRR4C11CS","f__p_2534_18B5","Rib",2915,0,0
"RRR4C11CS","f__Peptostreptococcaceae","Rib",2915,0,0
"RRR4C11CS","f__Pirellulaceae","Rib",2915,5,0.000860881542699725
"RRR4C11CS","f__Porphyromonadaceae","Rib",2915,23,0.00396005509641873
"RRR4C11CS","f__Pseudomonadaceae","Rib",2915,3,0.000516528925619835
"RRR4C11CS","f__Rhodobacteraceae","Rib",2915,13,0.00223829201101928
"RRR4C11CS","f__Rhodocyclaceae","Rib",2915,53,0.00912534435261708
"RRR4C11CS","f__Rhodospirillaceae","Rib",2915,28,0.00482093663911846
"RRR4C11CS","f__Rikenellaceae","Rib",2915,211,0.0363292011019284
"RRR4C11CS","f__Ruminococcaceae","Rib",2915,1076,0.185261707988981
"RRR4C11CS","f__Sediment_4","Rib",2915,15,0.00258264462809917
"RRR4C11CS","f__Spirochaetaceae","Rib",2915,213,0.0366735537190083
"RRR4C11CS","f__Streptomycetaceae","Rib",2915,13,0.00223829201101928
"RRR4C11CS","f__Streptosporangiaceae","Rib",2915,49,0.0084366391184573
"RRR4C11CS","f__Synechococcaceae","Rib",2915,4,0.00068870523415978
"RRR4C11CS","f__Syntrophomonadaceae","Rib",2915,267,0.0459710743801653
"RRR4C11CS","f__Thiotrichaceae","Rib",2915,0,0
"RRR4C11CS","f__Veillonellaceae","Rib",2915,1838,0.316460055096419
"RRR4C11CS","f__Xanthobacteraceae","Rib",2915,28,0.00482093663911846
"RRR4C11CS","Rare","Rib",2915,151,0.0259986225895317
"RRR4C13CS","f__Aeromonadaceae","Rib",3388,0,0
"RRR4C13CS","f__Anaerolinaceae","Rib",3388,57,0.0119672475330674
"RRR4C13CS","f__Bacteroidaceae","Rib",3388,8,0.00167961368885156
"RRR4C13CS","f__Carnobacteriaceae","Rib",3388,24,0.00503884106655469
"RRR4C13CS","f__Chthoniobacteraceae","Rib",3388,0,0
"RRR4C13CS","f__Clostridiaceae","Rib",3388,602,0.12639093008608
"RRR4C13CS","f__Comamonadaceae","Rib",3388,3,0.000629855133319337
"RRR4C13CS","f__Desulfobacteraceae","Rib",3388,0,0
"RRR4C13CS","f__Desulfobulbaceae","Rib",3388,1,0.000209951711106446
"RRR4C13CS","f__Desulfovibrionaceae","Rib",3388,5,0.00104975855553223
"RRR4C13CS","f__Enterobacteriaceae","Rib",3388,6,0.00125971026663867
"RRR4C13CS","f__Enterococcaceae","Rib",3388,1,0.000209951711106446
"RRR4C13CS","f__Flavobacteriaceae","Rib",3388,0,0
"RRR4C13CS","f__Haliangiaceae","Rib",3388,0,0
"RRR4C13CS","f__Holophagaceae","Rib",3388,586,0.123031702708377
"RRR4C13CS","f__Lachnospiraceae","Rib",3388,2,0.000419903422212891
"RRR4C13CS","f__Listeriaceae","Rib",3388,0,0
"RRR4C13CS","f__Melioribacteraceae","Rib",3388,2,0.000419903422212891
"RRR4C13CS","f__Methylococcaceae","Rib",3388,1,0.000209951711106446
"RRR4C13CS","f__Moraxellaceae","Rib",3388,0,0
"RRR4C13CS","f__Myxococcaceae","Rib",3388,42,0.00881797186647071
"RRR4C13CS","f__Nitrospiraceae","Rib",3388,0,0
"RRR4C13CS","f__p_2534_18B5","Rib",3388,8,0.00167961368885156
"RRR4C13CS","f__Peptostreptococcaceae","Rib",3388,0,0
"RRR4C13CS","f__Pirellulaceae","Rib",3388,1,0.000209951711106446
"RRR4C13CS","f__Porphyromonadaceae","Rib",3388,39,0.00818811673315138
"RRR4C13CS","f__Pseudomonadaceae","Rib",3388,1,0.000209951711106446
"RRR4C13CS","f__Rhodobacteraceae","Rib",3388,0,0
"RRR4C13CS","f__Rhodocyclaceae","Rib",3388,2,0.000419903422212891
"RRR4C13CS","f__Rhodospirillaceae","Rib",3388,33,0.0069284064665127
"RRR4C13CS","f__Rikenellaceae","Rib",3388,41,0.00860802015536427
"RRR4C13CS","f__Ruminococcaceae","Rib",3388,1523,0.319756456015117
"RRR4C13CS","f__Sediment_4","Rib",3388,84,0.0176359437329414
"RRR4C13CS","f__Spirochaetaceae","Rib",3388,275,0.0577367205542725
"RRR4C13CS","f__Streptomycetaceae","Rib",3388,0,0
"RRR4C13CS","f__Streptosporangiaceae","Rib",3388,0,0
"RRR4C13CS","f__Synechococcaceae","Rib",3388,2,0.000419903422212891
"RRR4C13CS","f__Syntrophomonadaceae","Rib",3388,910,0.191056057106865
"RRR4C13CS","f__Thiotrichaceae","Rib",3388,0,0
"RRR4C13CS","f__Veillonellaceae","Rib",3388,426,0.0894394289313458
"RRR4C13CS","f__Xanthobacteraceae","Rib",3388,0,0
"RRR4C13CS","Rare","Rib",3388,78,0.0163762334663028
"RRR4C15CS","f__Aeromonadaceae","Rib",3949,0,0
"RRR4C15CS","f__Anaerolinaceae","Rib",3949,21,0.00405092592592593
"RRR4C15CS","f__Bacteroidaceae","Rib",3949,1,0.000192901234567901
"RRR4C15CS","f__Carnobacteriaceae","Rib",3949,57,0.0109953703703704
"RRR4C15CS","f__Chthoniobacteraceae","Rib",3949,1,0.000192901234567901
"RRR4C15CS","f__Clostridiaceae","Rib",3949,546,0.105324074074074
"RRR4C15CS","f__Comamonadaceae","Rib",3949,21,0.00405092592592593
"RRR4C15CS","f__Desulfobacteraceae","Rib",3949,9,0.00173611111111111
"RRR4C15CS","f__Desulfobulbaceae","Rib",3949,34,0.00655864197530864
"RRR4C15CS","f__Desulfovibrionaceae","Rib",3949,17,0.00327932098765432
"RRR4C15CS","f__Enterobacteriaceae","Rib",3949,6,0.00115740740740741
"RRR4C15CS","f__Enterococcaceae","Rib",3949,1,0.000192901234567901
"RRR4C15CS","f__Flavobacteriaceae","Rib",3949,2,0.000385802469135802
"RRR4C15CS","f__Haliangiaceae","Rib",3949,19,0.00366512345679012
"RRR4C15CS","f__Holophagaceae","Rib",3949,1455,0.280671296296296
"RRR4C15CS","f__Lachnospiraceae","Rib",3949,0,0
"RRR4C15CS","f__Listeriaceae","Rib",3949,0,0
"RRR4C15CS","f__Melioribacteraceae","Rib",3949,2,0.000385802469135802
"RRR4C15CS","f__Methylococcaceae","Rib",3949,63,0.0121527777777778
"RRR4C15CS","f__Moraxellaceae","Rib",3949,4,0.000771604938271605
"RRR4C15CS","f__Myxococcaceae","Rib",3949,57,0.0109953703703704
"RRR4C15CS","f__Nitrospiraceae","Rib",3949,0,0
"RRR4C15CS","f__p_2534_18B5","Rib",3949,0,0
"RRR4C15CS","f__Peptostreptococcaceae","Rib",3949,0,0
"RRR4C15CS","f__Pirellulaceae","Rib",3949,4,0.000771604938271605
"RRR4C15CS","f__Porphyromonadaceae","Rib",3949,8,0.00154320987654321
"RRR4C15CS","f__Pseudomonadaceae","Rib",3949,1,0.000192901234567901
"RRR4C15CS","f__Rhodobacteraceae","Rib",3949,20,0.00385802469135802
"RRR4C15CS","f__Rhodocyclaceae","Rib",3949,135,0.0260416666666667
"RRR4C15CS","f__Rhodospirillaceae","Rib",3949,54,0.0104166666666667
"RRR4C15CS","f__Rikenellaceae","Rib",3949,65,0.0125385802469136
"RRR4C15CS","f__Ruminococcaceae","Rib",3949,1178,0.227237654320988
"RRR4C15CS","f__Sediment_4","Rib",3949,204,0.0393518518518519
"RRR4C15CS","f__Spirochaetaceae","Rib",3949,173,0.0333719135802469
"RRR4C15CS","f__Streptomycetaceae","Rib",3949,29,0.00559413580246914
"RRR4C15CS","f__Streptosporangiaceae","Rib",3949,0,0
"RRR4C15CS","f__Synechococcaceae","Rib",3949,4,0.000771604938271605
"RRR4C15CS","f__Syntrophomonadaceae","Rib",3949,724,0.139660493827161
"RRR4C15CS","f__Thiotrichaceae","Rib",3949,0,0
"RRR4C15CS","f__Veillonellaceae","Rib",3949,96,0.0185185185185185
"RRR4C15CS","f__Xanthobacteraceae","Rib",3949,27,0.00520833333333333
"RRR4C15CS","Rare","Rib",3949,146,0.0281635802469136
"RRR4C16CS","f__Aeromonadaceae","Rib",4267,1,0.000202922077922078
"RRR4C16CS","f__Anaerolinaceae","Rib",4267,44,0.00892857142857143
"RRR4C16CS","f__Bacteroidaceae","Rib",4267,34,0.00689935064935065
"RRR4C16CS","f__Carnobacteriaceae","Rib",4267,80,0.0162337662337662
